"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.836448712E1,-4.793032837E-1,2.925815735E0,8.383167114E0
2.837443613E1,-6.608757019E-1,2.937790833E0,8.434510345E0
2.838438613E1,-8.000862122E-1,2.873574371E0,8.597221985E0
2.839433612E1,-9.099577332E-1,2.793790283E0,8.804690552E0
2.840428612E1,-9.901908875E-1,2.700534210E0,9.044491882E0
2.841423612E1,-1.092278595E0,2.612068176E0,9.323511658E0
2.842418613E1,-1.165326691E0,2.514770508E0,9.551337891E0
2.843413613E1,-1.164129181E0,2.469564514E0,9.680818634E0
2.844408512E1,-1.135388947E0,2.467019806E0,9.779912567E0
2.845403512E1,-1.133442993E0,2.474204865E0,9.836195526E0
2.846398512E1,-1.131946106E0,2.520608368E0,9.654174042E0
2.847393513E1,-1.120719452E0,2.573747864E0,9.422006836E0
2.848388513E1,-1.088536377E0,2.619402924E0,9.235045624E0
2.849383513E1,-1.121318207E0,2.716101837E0,9.045090637E0
2.850378512E1,-1.232387238E0,2.775528259E0,8.880882111E0
2.851373412E1,-1.375190277E0,2.741848297E0,8.738827515E0
2.852368413E1,-1.493893433E0,2.675536194E0,8.690777435E0
2.853363413E1,-1.569186859E0,2.646646271E0,8.796906738E0
2.854358413E1,-1.626817017E0,2.628983002E0,8.988059235E0
2.855353412E1,-1.700014801E0,2.529889069E0,9.079069977E0
2.856348412E1,-1.756148071E0,2.376308441E0,9.126670990E0
2.857343413E1,-1.785487061E0,2.302960968E0,9.119635620E0
2.858338313E1,-1.904190216E0,2.300116882E0,9.028475189E0
2.859333312E1,-2.032922516E0,2.332000580E0,9.006171570E0
2.860328312E1,-2.117346954E0,2.417173462E0,9.146878967E0
2.861323312E1,-2.171085205E0,2.458936615E0,9.462722168E0
2.862318313E1,-2.228715363E0,2.470013580E0,1.000010468E1
2.863313313E1,-2.324815521E0,2.466870117E0,1.061278061E1
2.864308313E1,-2.418969727E0,2.443967743E0,1.117950211E1
2.865303312E1,-2.596500549E0,2.393672333E0,1.161120438E1
2.866298212E1,-2.798580322E0,2.393822021E0,1.185459824E1
2.867293213E1,-2.949915619E0,2.394271088E0,1.203647003E1
2.868288213E1,-3.008443909E0,2.424508209E0,1.198168396E1
2.869283213E1,-2.989882507E0,2.436333618E0,1.171568710E1
2.870278212E1,-2.944077759E0,2.483186188E0,1.137798935E1
2.871273212E1,-2.816842346E0,2.534978485E0,1.094943054E1
2.872268213E1,-2.676584015E0,2.602338409E0,1.040037231E1
2.873263113E1,-2.538271637E0,2.697839813E0,9.865684204E0
2.874257750E1,-2.377206573E0,2.737507324E0,9.499545593E0
2.875252750E1,-2.167193298E0,2.737657013E0,9.268426208E0
2.876247750E1,-1.957030334E0,2.692451019E0,9.083111572E0
2.877242750E1,-1.698368225E0,2.636168060E0,8.963210907E0
2.878237750E1,-1.427431641E0,2.574196930E0,8.932375031E0
2.879232750E1,-1.169068909E0,2.520159302E0,8.860225067E0
2.880227650E1,-9.201365662E-1,2.502795410E0,8.733738098E0
2.881222650E1,-7.098239136E-1,2.481838989E0,8.659941559E0
2.882217650E1,-4.662803650E-1,2.424807587E0,8.670419769E0
2.883212650E1,-1.890568542E-1,2.398162994E0,8.659941559E0
2.884207650E1,4.730163574E-2,2.434687042E0,8.703800354E0
2.885202650E1,1.739382935E-1,2.488275604E0,8.854836273E0
2.886197650E1,6.735992432E-2,2.501298523E0,8.992250519E0
2.887192550E1,-1.872605896E-1,2.472707977E0,9.129964142E0
2.888187550E1,-4.475692749E-1,2.430196381E0,9.298363953E0
2.889182550E1,-6.743476868E-1,2.387235718E0,9.491761780E0
2.890177550E1,-8.292755127E-1,2.356848907E0,9.721533966E0
2.891172550E1,-8.553213501E-1,2.345322876E0,9.924960938E0
2.892167550E1,-8.021818542E-1,2.296374664E0,1.001507355E1
2.893162550E1,-7.827223206E-1,2.296075287E0,1.002540207E1
2.894157550E1,-7.494914246E-1,2.349813538E0,9.921518097E0
2.895152450E1,-8.105644226E-1,2.458487549E0,9.745484161E0
2.896147450E1,-9.940827942E-1,2.546504517E0,9.543554077E0
2.897142450E1,-1.101708984E0,2.599644012E0,9.457483063E0
2.898137450E1,-1.170116730E0,2.591261444E0,9.465865631E0
2.899132450E1,-1.202449493E0,2.606230316E0,9.478289795E0
2.900127450E1,-1.092278595E0,2.590363312E0,9.464368744E0
2.901122450E1,-9.485774231E-1,2.552042999E0,9.425898743E0
2.902117350E1,-6.667135620E-1,2.540666656E0,9.471404114E0
2.903112350E1,-3.492237854E-1,2.510130157E0,9.455836487E0
2.904107350E1,-4.999603271E-2,2.499053192E0,9.494905243E0
2.905102350E1,3.017724609E-1,2.524051208E0,9.535021820E0
2.906097350E1,5.797444153E-1,2.562970276E0,9.578132172E0
2.907092350E1,8.285270691E-1,2.581831055E0,9.527836761E0
2.908087350E1,1.017434235E0,2.699486389E0,9.473799133E0
2.909082250E1,1.170865173E0,2.831062775E0,9.368717651E0
2.910077250E1,1.243613892E0,2.925067291E0,9.173822937E0
2.911072250E1,1.231489105E0,2.975213013E0,9.027726746E0
2.912067250E1,1.218765564E0,2.973566437E0,8.929680634E0
2.913062250E1,1.200802917E0,2.972668304E0,8.859177246E0
2.914057250E1,1.263223114E0,2.975512390E0,8.844956818E0
2.915052250E1,1.425186310E0,2.977608032E0,8.867709503E0
2.916047150E1,1.607058105E0,2.949316864E0,9.029523010E0
2.917042150E1,1.812131653E0,2.865191803E0,9.221423950E0
2.918037150E1,2.052082672E0,2.788850555E0,9.342821503E0
2.919032150E1,2.249821472E0,2.707719269E0,9.407636719E0
2.920027150E1,2.341131592E0,2.646346893E0,9.349258118E0
2.921022150E1,2.328108673E0,2.525099030E0,9.220226440E0
2.922017150E1,2.319277039E0,2.421215057E0,9.141639862E0
2.923012150E1,2.294279022E0,2.327958984E0,9.163943481E0
2.924007050E1,2.292482758E0,2.279010773E0,9.257648621E0
2.925002050E1,2.275717621E0,2.244432678E0,9.338630219E0
2.925997050E1,2.293231201E0,2.202220459E0,9.353299713E0
2.926992050E1,2.373015289E0,2.233056335E0,9.238787842E0
2.927987050E1,2.427352295E0,2.261197815E0,9.076674957E0
2.928982050E1,2.468067627E0,2.248923340E0,8.878187714E0
2.929977050E1,2.468067627E0,2.291434937E0,8.723110199E0
2.930971950E1,2.537972260E0,2.295177155E0,8.599167938E0
2.931966950E1,2.633024597E0,2.311792603E0,8.519234161E0
2.932961950E1,2.707120514E0,2.359992371E0,8.505762177E0
2.933956950E1,2.823129272E0,2.436034241E0,8.518336029E0
2.934951950E1,2.953208771E0,2.474354553E0,8.564440155E0
2.935946950E1,3.061433716E0,2.440375214E0,8.585546265E0
2.936941950E1,3.169059906E0,2.396366730E0,8.566386108E0
2.937936850E1,3.248095551E0,2.333497467E0,8.514444122E0
2.938931850E1,3.348536682E0,2.317331085E0,8.431965637E0
2.939926850E1,3.454516296E0,2.348616028E0,8.414601746E0
2.940921850E1,3.545527039E0,2.386936340E0,8.465944977E0
2.941916850E1,3.566633148E0,2.408192139E0,8.545429688E0
2.942911850E1,3.551664276E0,2.414479065E0,8.607400818E0
2.943906850E1,3.529360657E0,2.432890778E0,8.685238953E0
2.944901750E1,3.436104584E0,2.433788910E0,8.809181213E0
2.945896750E1,3.328927460E0,2.412682800E0,8.848549347E0
2.946891750E1,3.206631775E0,2.408341827E0,8.829838257E0
2.947886750E1,3.101699982E0,2.387086029E0,8.852890320E0
2.948881750E1,2.994672546E0,2.388283539E0,8.857231293E0
2.949876750E1,2.991080017E0,2.399061127E0,8.829538879E0
2.950871750E1,3.015928345E0,2.406395874E0,8.839867401E0
2.951866650E1,3.083887024E0,2.370470581E0,8.856782227E0
2.952861650E1,3.100801849E0,2.368674316E0,8.808283081E0
2.953856650E1,3.154540100E0,2.383044434E0,8.719367981E0
2.954851650E1,3.197800140E0,2.383942566E0,8.673862610E0
2.955846650E1,3.207380219E0,2.389031982E0,8.640781403E0
2.956841650E1,3.187920685E0,2.399061127E0,8.600814514E0
2.957836650E1,3.125650177E0,2.465971985E0,8.599018250E0
2.958831550E1,3.084186401E0,2.546803894E0,8.607700195E0
2.959826550E1,3.008294220E0,2.625240784E0,8.705895996E0
2.960821550E1,2.944227448E0,2.648891602E0,8.822653198E0
2.961816550E1,2.891537018E0,2.711012421E0,8.956923981E0
2.962811550E1,2.794239349E0,2.749632111E0,9.096583557E0
2.963806550E1,2.684966583E0,2.756368103E0,9.243877258E0
2.964801550E1,2.556683350E0,2.766696625E0,9.339378662E0
2.965796450E1,2.542612610E0,2.804867249E0,9.382938080E0
2.966791450E1,2.574047241E0,2.872077484E0,9.407187653E0
2.967786450E1,2.619253235E0,2.954855347E0,9.363927612E0
2.968781450E1,2.711162109E0,3.049608307E0,9.322014771E0
2.969776450E1,2.793191528E0,3.104544067E0,9.326804810E0
2.970771450E1,2.803520050E0,3.171155548E0,9.377249908E0
2.971766450E1,2.728076935E0,3.215912476E0,9.432784424E0
2.972761350E1,2.656675415E0,3.202739868E0,9.524992676E0
2.973756350E1,2.550845490E0,3.199895782E0,9.590556335E0
2.974751350E1,2.454745331E0,3.249592438E0,9.647737427E0
2.975746350E1,2.425406342E0,3.289409637E0,9.711804199E0
2.976741350E1,2.349065094E0,3.347638550E0,9.827214203E0
2.977736350E1,2.192640381E0,3.381019135E0,9.894873505E0
2.978731350E1,1.996697845E0,3.389701080E0,9.922416229E0
2.979726350E1,1.728605347E0,3.384012909E0,9.948013000E0
2.980721250E1,1.530567169E0,3.387904816E0,9.979148254E0
2.981716250E1,1.295406189E0,3.380420380E0,1.003034180E1
2.982711250E1,1.062640228E0,3.402723999E0,1.016027161E1
2.983706250E1,9.436376953E-1,3.443139954E0,1.037028488E1
2.984701250E1,9.033714294E-1,3.502117310E0,1.062969543E1
2.985696250E1,7.981402588E-1,3.519780579E0,1.081381256E1
2.986691250E1,5.954617310E-1,3.481011200E0,1.085767136E1
2.987686150E1,3.159928894E-1,3.383863220E0,1.073283096E1
2.988681150E1,3.128494263E-2,3.335513763E0,1.054452255E1
2.989676150E1,-1.724414062E-1,3.320993958E0,1.037238052E1
2.990671150E1,-3.155438232E-1,3.290607147E0,1.020637573E1
2.991666150E1,-4.447251892E-1,3.199895782E0,1.002375549E1
2.992661150E1,-4.923262024E-1,3.081342316E0,9.886940002E0
2.993656150E1,-5.150788879E-1,2.950214996E0,9.777517548E0
2.994651050E1,-5.331912231E-1,2.821931763E0,9.710307312E0
2.995646050E1,-6.038442993E-1,2.680326233E0,9.594597931E0
2.996641050E1,-7.206015015E-1,2.549498291E0,9.468110962E0
2.997636050E1,-8.313711548E-1,2.456541595E0,9.391620026E0
2.998631050E1,-8.780740356E-1,2.403102722E0,9.318871307E0
2.999626050E1,-8.978329468E-1,2.388882294E0,9.262438660E0
3.000620950E1,-9.102571106E-1,2.461780701E0,9.141490173E0
3.001615950E1,-9.972262573E-1,2.527643738E0,8.969497833E0
3.002610950E1,-1.090182953E0,2.549947357E0,8.815767517E0
3.003605950E1,-1.178499298E0,2.501747589E0,8.680448914E0
3.004600950E1,-1.219663696E0,2.445015564E0,8.513845367E0
3.005595950E1,-1.182690582E0,2.480042725E0,8.393645325E0
3.006590950E1,-1.151705017E0,2.540816345E0,8.309520264E0
3.007585950E1,-1.202150116E0,2.562371521E0,8.196804657E0
3.008580850E1,-1.359772339E0,2.546953583E0,8.123906250E0
3.009575850E1,-1.499731293E0,2.509082336E0,8.111931152E0
3.010570850E1,-1.519340515E0,2.484683075E0,8.190368042E0
3.011565850E1,-1.494492188E0,2.440674591E0,8.369545441E0
3.012560850E1,-1.494492188E0,2.349514160E0,8.605305176E0
3.013555850E1,-1.461261292E0,2.345472565E0,8.725954285E0
3.014550750E1,-1.458417206E0,2.382146301E0,8.739426270E0
3.015545750E1,-1.405128021E0,2.429747314E0,8.718918915E0
3.016540750E1,-1.311722260E0,2.523901520E0,8.650062103E0
3.017535750E1,-1.134490814E0,2.663710785E0,8.515641632E0
3.018530750E1,-9.467811584E-1,2.791844330E0,8.351433105E0
3.019525750E1,-7.270381165E-1,2.927013245E0,8.153095551E0
3.020520750E1,-5.773493958E-1,3.035537567E0,7.948920135E0
3.021515650E1,-4.528083801E-1,3.096460876E0,7.760462036E0
3.022510650E1,-3.132984924E-1,3.176694031E0,7.680228882E0
3.023505650E1,-1.863624573E-1,3.273243256E0,7.697892151E0
3.024500650E1,-8.966354370E-2,3.377875671E0,7.808811493E0
3.025495650E1,1.002914429E-2,3.462300110E0,7.843988342E0
3.026490650E1,1.188528442E-1,3.604205017E0,7.942483521E0
3.027485650E1,2.234852600E-1,3.699407043E0,8.119565277E0
3.028480550E1,2.633024597E-1,3.696113892E0,8.261769562E0
3.029475550E1,3.579057312E-1,3.632795563E0,8.427025909E0
3.030470550E1,4.085005188E-1,3.611390076E0,8.604407043E0
3.031465550E1,4.397854614E-1,3.610791321E0,8.793613586E0
3.032460550E1,4.682263184E-1,3.607947235E0,8.932973785E0
3.033455550E1,5.019062805E-1,3.576512604E0,9.081614685E0
3.034450550E1,5.704637146E-1,3.504212952E0,9.243128815E0
3.035445450E1,6.454577637E-1,3.435206451E0,9.421108704E0
3.036440450E1,7.479945374E-1,3.397335205E0,9.536518707E0
3.037435450E1,8.909472656E-1,3.361858978E0,9.637558594E0
3.038430450E1,9.864486694E-1,3.335663452E0,9.733958130E0
3.039425450E1,1.119521942E0,3.344794464E0,9.770482178E0
3.040420450E1,1.183439026E0,3.376229095E0,9.840686188E0
3.041415450E1,1.183588715E0,3.376378784E0,1.000205063E1
3.042410350E1,1.141825562E0,3.343297577E0,1.016730698E1
3.043405350E1,1.136287079E0,3.351680145E0,1.032103729E1
3.044400350E1,1.087488556E0,3.360811157E0,1.043090881E1
3.045395350E1,1.041234741E0,3.336112518E0,1.045964905E1
3.046390350E1,1.085991669E0,3.313359833E0,1.049018555E1
3.047385350E1,1.233884125E0,3.321143646E0,1.054871384E1
3.048380350E1,1.438807983E0,3.347039795E0,1.062565384E1
3.049375250E1,1.735041962E0,3.392395477E0,1.060095520E1
3.050370250E1,2.048639832E0,3.513793030E0,1.054871384E1
3.051365250E1,2.239193573E0,3.605402527E0,1.052027298E1
3.052360250E1,2.175725555E0,3.597169647E0,1.040695862E1
3.053355250E1,1.955832825E0,3.560346222E0,1.028211823E1
3.054350250E1,1.625469818E0,3.462449799E0,1.024379791E1
3.055345250E1,1.304237823E0,3.272494812E0,1.036534515E1
3.056340150E1,1.151405640E0,3.011138306E0,1.068927155E1
3.057335150E1,1.158291321E0,2.705174561E0,1.109208389E1
3.058330150E1,1.323996735E0,2.376607819E0,1.152513336E1
3.059325150E1,1.542542267E0,2.043101349E0,1.192405380E1
3.060320150E1,1.741777954E0,1.749711456E0,1.213436646E1
3.061315150E1,2.012265472E0,1.616787872E0,1.204320602E1
3.062310150E1,2.301613770E0,1.602567444E0,1.177331726E1
3.063305050E1,2.550995178E0,1.654359741E0,1.131257538E1
3.064300050E1,2.662962341E0,1.651216278E0,1.067864365E1
3.065295050E1,2.690954132E0,1.634451141E0,1.005339386E1
3.066290050E1,2.611319733E0,1.635498962E0,9.532177734E0
3.067285050E1,2.521356812E0,1.758692780E0,9.126670990E0
3.068280050E1,2.483485565E0,1.977837067E0,8.855285339E0
3.069275050E1,2.424358521E0,2.158211975E0,8.724607086E0
3.070269950E1,2.197580109E0,2.183808746E0,8.634793854E0
3.071264950E1,1.931583252E0,2.158361664E0,8.612041168E0
3.072259950E1,1.682800598E0,2.113305359E0,8.650361481E0
3.073254950E1,1.484313354E0,2.070195007E0,8.709787903E0
3.074249925E1,1.309776306E0,2.022144928E0,8.779842224E0
3.075244925E1,1.139280853E0,1.952689362E0,8.813073120E0
3.076239925E1,1.028960266E0,1.880539398E0,8.796757050E0
3.077234825E1,9.454339600E-1,1.805096283E0,8.690627747E0
3.078229825E1,9.134005737E-1,1.789229279E0,8.556506653E0
3.079224825E1,8.734336853E-1,1.803449707E0,8.416996765E0
3.080219825E1,8.409512329E-1,1.887125702E0,8.314759369E0
3.081214825E1,7.903564453E-1,1.988614655E0,8.191715240E0
3.082209825E1,7.345225525E-1,2.110760651E0,8.037535858E0
3.083204825E1,7.720944214E-1,2.290087738E0,7.830366669E0
3.084199725E1,8.038284302E-1,2.455793152E0,7.529192963E0
3.085194725E1,8.580157471E-1,2.601589966E0,7.225624237E0
3.086189725E1,8.952882385E-1,2.752176819E0,7.026987305E0
3.087184725E1,9.969268799E-1,2.847378845E0,6.775659943E0
3.088179725E1,1.137334900E0,2.912194061E0,6.681056671E0
3.089174725E1,1.307830353E0,2.988834686E0,6.759044495E0
3.090169625E1,1.468745728E0,3.035537567E0,6.927593994E0
3.091164625E1,1.592987366E0,3.090922394E0,7.122788086E0
3.092159625E1,1.658700714E0,3.106040955E0,7.355404358E0
3.093154625E1,1.616937561E0,3.064128113E0,7.663164368E0
3.094149625E1,1.452878723E0,3.010838928E0,8.022117920E0
3.095144625E1,1.235530701E0,3.004701691E0,8.348589020E0
3.096139625E1,1.045875092E0,3.015928345E0,8.805438995E0
3.097134525E1,8.301736450E-1,3.044369202E0,9.231752472E0
3.098129525E1,6.441105652E-1,3.093167725E0,9.428443451E0
3.099124525E1,4.471202087E-1,3.113226013E0,9.589059448E0
3.100119525E1,2.814147949E-1,3.111429749E0,9.717043304E0
3.101114525E1,1.945953369E-1,3.091970215E0,9.902208252E0
3.102109525E1,1.853146362E-1,3.009791107E0,1.017778519E1
3.103104525E1,2.368075562E-1,2.916235657E0,1.046803162E1
3.104099425E1,4.071533203E-1,2.962190094E0,1.072340057E1
3.105094425E1,5.751040649E-1,3.085533600E0,1.090048233E1
3.106089425E1,6.044430542E-1,3.190016327E0,1.094374237E1
3.107084425E1,4.623884583E-1,3.156336365E0,1.081830322E1
3.108079425E1,2.272274780E-1,3.082839203E0,1.062969543E1
3.109074425E1,9.490264893E-2,3.098556519E0,1.043090881E1
3.110069425E1,5.628295898E-2,3.171305237E0,1.029424301E1
3.111064325E1,8.083190918E-3,3.221151581E0,1.024694138E1
3.112059325E1,-1.077758789E-1,3.149600372E0,1.018781433E1
3.113054325E1,-2.212399292E-1,3.032244415E0,1.013602203E1
3.114049325E1,-2.674937439E-1,2.939138031E0,1.015787659E1
3.115044325E1,-3.754193115E-1,2.814297638E0,1.029573990E1
3.116039325E1,-5.541476440E-1,2.613415375E0,1.045919998E1
3.117034325E1,-7.231462097E-1,2.459235992E0,1.059960800E1
3.118029225E1,-7.647596741E-1,2.413431244E0,1.078312637E1
3.119024225E1,-7.484436035E-1,2.488724670E0,1.096125595E1
3.120019225E1,-7.637118530E-1,2.564766541E0,1.103325623E1
3.121014225E1,-8.884025574E-1,2.584824829E0,1.094553864E1
3.122009225E1,-1.057999878E0,2.576591949E0,1.078028229E1
3.123004225E1,-1.245859222E0,2.602637787E0,1.050799850E1
3.123999225E1,-1.334774323E0,2.720742188E0,1.023870850E1
3.124994125E1,-1.368753662E0,2.920426941E0,9.937534790E0
3.125989125E1,-1.399140472E0,3.115920410E0,9.594298553E0
3.126984125E1,-1.503623199E0,3.213367767E0,9.278754730E0
3.127979125E1,-1.580114136E0,3.309318237E0,8.979077911E0
3.128974125E1,-1.668430481E0,3.350782013E0,8.694369965E0
3.129969125E1,-1.685494995E0,3.397933960E0,8.458460541E0
3.130964025E1,-1.651665344E0,3.428021393E0,8.266110535E0
3.131959025E1,-1.588347015E0,3.483705597E0,7.989635468E0
3.132954025E1,-1.483115845E0,3.494483185E0,7.705975342E0
3.133949025E1,-1.401385803E0,3.465742950E0,7.458539886E0
3.134944025E1,-1.230590973E0,3.429368591E0,7.268135834E0
3.135939025E1,-1.055604858E0,3.371139679E0,7.133565674E0
3.136934025E1,-9.000782776E-1,3.286864929E0,7.065756683E0
3.137928925E1,-7.759863281E-1,3.186723175E0,7.116351471E0
3.138923925E1,-6.608757019E-1,3.082539825E0,7.171736298E0
3.139918925E1,-4.887336731E-1,3.042123871E0,7.252119141E0
3.140913925E1,-3.354524231E-1,3.051254883E0,7.352111206E0
3.141908925E1,-2.189945984E-1,3.068469086E0,7.466323700E0
3.142903925E1,-1.182540894E-1,3.106939087E0,7.536527710E0
3.143898925E1,-1.167572021E-2,3.152893524E0,7.626939697E0
3.144893825E1,1.056802368E-1,3.168311462E0,7.760312347E0
3.145888825E1,2.387535095E-1,3.201392670E0,7.931705933E0
3.146883825E1,3.716770935E-1,3.252137146E0,8.033943329E0
3.147878825E1,4.920268250E-1,3.349285126E0,8.090226288E0
3.148873825E1,5.194198608E-1,3.497926025E0,8.088879089E0
3.149868825E1,3.758683777E-1,3.642675018E0,8.129444733E0
3.150863825E1,1.517843628E-1,3.779789886E0,8.189769287E0
3.151858725E1,-1.032852173E-1,3.905378723E0,8.263865204E0
3.152853725E1,-3.103047180E-1,3.992048492E0,8.390052795E0
3.153848725E1,-4.881349182E-1,4.046086121E0,8.516090698E0
3.154843725E1,-6.018983459E-1,4.080664215E0,8.625064087E0
3.155838725E1,-6.367758179E-1,4.066144409E0,8.779243469E0
3.156833725E1,-6.574328613E-1,4.086352386E0,8.952433319E0
3.157828625E1,-6.213578796E-1,4.107308807E0,9.070986786E0
3.158823625E1,-5.902226257E-1,4.052223358E0,9.201066284E0
3.159818625E1,-5.683680725E-1,3.995042267E0,9.333391113E0
3.160813625E1,-5.511538696E-1,3.986809387E0,9.511820068E0
3.161808625E1,-5.228627014E-1,3.936663666E0,9.711355133E0
3.162803625E1,-5.571414185E-1,3.812122650E0,9.867929535E0
3.163798625E1,-6.469546509E-1,3.644171906E0,1.004096970E1
3.164793525E1,-6.758445740E-1,3.517535248E0,1.020592667E1
3.165788525E1,-5.502557373E-1,3.417842560E0,1.038225998E1
3.166783525E1,-2.580633545E-1,3.404520264E0,1.047955765E1
3.167778525E1,1.685494995E-1,3.417094116E0,1.052087173E1
3.168773525E1,5.719606018E-1,3.448229370E0,1.050680099E1
3.169768525E1,8.512797546E-1,3.547323303E0,1.039707916E1
3.170763525E1,1.009949799E0,3.662433929E0,1.019574783E1
3.171758425E1,9.636959839E-1,3.683689728E0,1.000459534E1
3.172753425E1,6.759942627E-1,3.547622681E0,9.866282959E0
3.173748425E1,2.377056885E-1,3.351380768E0,9.822573853E0
3.174743454E1,-1.944456482E-1,3.085533600E0,9.831555176E0
3.175738454E1,-4.724176025E-1,2.794389038E0,1.000175125E1
3.176733454E1,-5.141807556E-1,2.518063660E0,1.038121216E1
3.177728454E1,-3.784130859E-1,2.196382599E0,1.079091019E1
3.178723354E1,-2.284249878E-1,1.849553833E0,1.110944778E1
3.179718354E1,-2.469863892E-2,1.501976624E0,1.122485779E1
3.180713354E1,2.505789185E-1,1.232387238E0,1.124012604E1
3.181708354E1,5.840853882E-1,1.147513733E0,1.114806747E1
3.182703354E1,8.640032959E-1,1.097517700E0,1.090033264E1
3.183698354E1,1.166823578E0,1.123563538E0,1.055919205E1
3.184693254E1,1.432521057E0,1.286873932E0,1.014245865E1
3.185688254E1,1.575324097E0,1.458866272E0,9.746232605E0
3.186683254E1,1.465602264E0,1.567390594E0,9.348809052E0
3.187678254E1,1.257235565E0,1.666484528E0,9.050180054E0
3.188673254E1,1.093176727E0,1.855990448E0,8.946146393E0
3.189668254E1,8.635542297E-1,2.010169830E0,8.934620361E0
3.190663254E1,4.662803650E-1,1.985471191E0,9.022487640E0
3.191658154E1,3.412902832E-2,1.870809631E0,9.123677216E0
3.192653154E1,-1.634600830E-1,1.864822083E0,9.277407532E0
3.193648154E1,-1.469943237E-1,1.915865936E0,9.600286102E0
3.194643154E1,-2.080673218E-2,1.932930450E0,9.876910858E0
3.195638154E1,9.954299927E-2,1.865271149E0,9.983788605E0
3.196633154E1,2.261796570E-1,1.777703247E0,9.946965179E0
3.197628154E1,4.303550720E-1,1.788181458E0,9.809401245E0
3.198623054E1,6.640191650E-1,1.880689087E0,9.630672913E0
3.199618054E1,7.804769897E-1,2.003583527E0,9.412277069E0
3.200613054E1,7.638615417E-1,2.084864502E0,9.234596558E0
3.201608054E1,7.219487000E-1,2.226619720E0,9.133556671E0
3.202603054E1,6.954537964E-1,2.351160736E0,9.068292389E0
3.203598054E1,7.056326294E-1,2.462379456E0,8.972192230E0
3.204592954E1,7.854167175E-1,2.597548370E0,8.785380707E0
3.205587954E1,9.626481628E-1,2.714006195E0,8.600964203E0
3.206582954E1,1.165775757E0,2.805765381E0,8.386011200E0
3.207577954E1,1.386416931E0,2.866988068E0,8.138126678E0
3.208572954E1,1.570833435E0,2.915936279E0,8.004155273E0
3.209567954E1,1.752106476E0,2.950514374E0,7.917635193E0
3.210562954E1,1.897154846E0,2.919678497E0,7.969726868E0
3.211557854E1,1.945204926E0,2.826721802E0,8.069868622E0
3.212552854E1,1.879641266E0,2.740800476E0,8.200846252E0
3.213547854E1,1.723515930E0,2.671793976E0,8.374335480E0
3.214542854E1,1.521885223E0,2.569257202E0,8.534203033E0
3.215537854E1,1.302890625E0,2.519710236E0,8.720715179E0
3.216532854E1,1.123713226E0,2.522404633E0,8.897198181E0
3.217527854E1,9.608518982E-1,2.546504517E0,9.077124023E0
3.218522754E1,8.382568359E-1,2.527494049E0,9.286089478E0
3.219517754E1,8.078700256E-1,2.545606384E0,9.519603882E0
3.220512754E1,8.446934509E-1,2.596350861E0,9.743987274E0
3.221507754E1,8.857081604E-1,2.639910278E0,9.887389069E0
3.222502754E1,8.867559814E-1,2.712359619E0,9.970615997E0
3.223497754E1,8.045768738E-1,2.786455536E0,1.005728577E1
3.224492654E1,7.072792053E-1,2.883004761E0,1.004291565E1
3.225487654E1,5.252577209E-1,2.947670288E0,1.005414230E1
3.226482654E1,3.261717224E-1,2.976260834E0,1.008857071E1
3.227477654E1,1.246907043E-1,2.956501923E0,1.020802231E1
3.228472654E1,-4.805007935E-2,2.906805267E0,1.035037628E1
3.229467654E1,-1.646575928E-1,2.874771881E0,1.044093796E1
3.230462654E1,-1.788780212E-1,2.913092194E0,1.048928741E1
3.231457554E1,-1.655557251E-1,2.942880249E0,1.052326675E1
3.232452554E1,-1.760339355E-1,2.913391571E0,1.052685928E1
3.233447554E1,-2.333647156E-1,2.910397797E0,1.047626450E1
3.234442554E1,-2.752775574E-1,2.939287720E0,1.037971527E1
3.235437554E1,-2.990780640E-1,3.040776672E0,1.023586441E1
3.236432554E1,-3.372486877E-1,3.127147064E0,1.006866211E1
3.237427454E1,-3.445834351E-1,3.233276367E0,9.906998291E0
3.238422454E1,-3.447331238E-1,3.282074890E0,9.766739960E0
3.239417454E1,-3.562591553E-1,3.242108002E0,9.645192719E0
3.240412454E1,-3.466790771E-1,3.176993408E0,9.486672363E0
3.241407454E1,-2.167492676E-1,3.201392670E0,9.357490997E0
3.242402454E1,-9.160949707E-2,3.267854462E0,9.191635895E0
3.243397454E1,4.370910645E-2,3.234623566E0,9.050030365E0
3.244392354E1,1.007405090E-1,3.076252899E0,8.945697327E0
3.245387354E1,2.179467773E-1,2.944975891E0,8.814120941E0
3.246382354E1,4.402345276E-1,2.885699158E0,8.721313934E0
3.247377354E1,6.083349609E-1,2.763104095E0,8.708141327E0
3.248372354E1,6.289920044E-1,2.608625336E0,8.795858917E0
3.249367354E1,5.129832458E-1,2.339185638E0,8.992100830E0
3.250362354E1,3.613485718E-1,2.037263489E0,9.379195862E0
3.251357254E1,1.916015625E-1,1.810185699E0,9.875563660E0
3.252352254E1,5.658233643E-2,1.645977173E0,1.044902115E1
3.253347254E1,-1.451980591E-2,1.603016510E0,1.097622482E1
3.254342254E1,-4.385879517E-2,1.553469543E0,1.132978958E1
3.255337254E1,-7.723937988E-2,1.468446350E0,1.148307083E1
3.256332254E1,-1.058299255E-1,1.386865997E0,1.146271317E1
3.257327254E1,-1.775308228E-1,1.367406464E0,1.120988892E1
