"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.874220667E0,-2.772050500E-1,-5.336065292E-1,5.983551741E-1
3.884170667E0,-2.953363955E-1,-4.871371090E-1,5.386790037E-1
3.894120667E0,-3.269103169E-1,-4.196539223E-1,4.916121364E-1
3.904070667E0,-3.719155788E-1,-3.603307605E-1,4.485534132E-1
3.914020667E0,-4.340255558E-1,-3.094910383E-1,4.243652523E-1
3.923969667E0,-5.152050257E-1,-2.851788104E-1,4.164320827E-1
3.933919667E0,-6.030493975E-1,-2.876941860E-1,3.947928548E-1
3.943869667E0,-7.152196169E-1,-3.117474020E-1,3.573525846E-1
3.953819667E0,-8.495222926E-1,-3.384141624E-1,3.139289618E-1
3.963768667E0,-9.915834665E-1,-3.680669963E-1,2.820325494E-1
3.973718667E0,-1.109181166E0,-4.178608954E-1,2.697220743E-1
3.983668667E0,-1.189986110E0,-4.630849659E-1,2.729060650E-1
3.993618667E0,-1.222345114E0,-4.947763085E-1,2.859478295E-1
4.003567667E0,-1.225115418E0,-4.970169663E-1,2.808715701E-1
4.013517667E0,-1.214221001E0,-4.875622094E-1,2.720208168E-1
4.023467667E0,-1.197392821E0,-4.643263519E-1,2.536297441E-1
4.033417667E0,-1.200418472E0,-4.371908605E-1,2.516677976E-1
4.043367667E0,-1.216051579E0,-4.059346616E-1,2.748730481E-1
4.053316667E0,-1.241562247E0,-3.683718443E-1,3.005219400E-1
4.063266667E0,-1.254364133E0,-3.440253735E-1,3.182918429E-1
4.073216667E0,-1.256119370E0,-3.441286981E-1,3.186857104E-1
4.083166667E0,-1.236862659E0,-3.786414564E-1,3.167100847E-1
4.093115667E0,-1.189679384E0,-4.310103953E-1,3.243213892E-1
4.103065667E0,-1.133488059E0,-4.852585793E-1,3.428770900E-1
4.113015667E0,-1.073369145E0,-5.189995170E-1,3.623908758E-1
4.122965667E0,-1.024969697E0,-5.131990910E-1,3.688175380E-1
4.132914667E0,-9.740037322E-1,-4.963601530E-1,3.494595289E-1
4.142864667E0,-9.103182554E-1,-4.801412523E-1,3.134341538E-1
4.152814667E0,-8.378821015E-1,-4.967135489E-1,2.593608201E-1
4.162764667E0,-7.580775619E-1,-5.564801693E-1,1.999594569E-1
4.172714667E0,-6.598005295E-1,-6.385087371E-1,1.321569681E-1
4.182663667E0,-5.658687353E-1,-7.084006071E-1,5.087060854E-2
4.192613667E0,-4.737542868E-1,-7.237744927E-1,-3.233719617E-2
4.202563667E0,-3.693256378E-1,-6.900653839E-1,-1.075065657E-1
4.212513667E0,-2.542248666E-1,-5.982888937E-1,-1.637072563E-1
4.222462667E0,-1.188373789E-1,-4.296506345E-1,-2.037894428E-1
4.232412667E0,2.316290513E-2,-2.464480698E-1,-2.254100442E-1
4.242362667E0,1.615458131E-1,-8.247163147E-2,-2.317823619E-1
4.252312667E0,2.818991244E-1,4.475209862E-2,-2.200466096E-1
4.262261667E0,3.587553203E-1,1.079599485E-1,-1.888446808E-1
4.272211667E0,3.794566095E-1,9.118043631E-2,-1.375319660E-1
4.282161667E0,3.549228013E-1,2.777148038E-2,-9.045066684E-2
4.292111667E0,3.001452982E-1,-3.754281253E-2,-6.994912028E-2
4.302060667E0,2.340549529E-1,-8.437982202E-2,-8.046327531E-2
4.312010667E0,1.686155051E-1,-1.320112646E-1,-1.203318611E-1
4.321960667E0,1.056996137E-1,-1.940350235E-1,-1.731906533E-1
4.331910667E0,4.591830075E-2,-2.468337864E-1,-2.332641035E-1
4.341860667E0,-3.034435678E-3,-3.063314557E-1,-2.929227054E-1
4.351809667E0,-2.117961645E-2,-3.772674203E-1,-3.466506600E-1
4.361759667E0,-1.734483987E-2,-4.428897500E-1,-3.753760159E-1
4.371709667E0,8.419113234E-3,-4.981231987E-1,-3.994097114E-1
4.381659667E0,4.469248652E-2,-5.170398951E-1,-4.136428237E-1
4.391608667E0,8.517200500E-2,-5.061438680E-1,-4.308156967E-1
4.401558667E0,1.098854467E-1,-4.763611853E-1,-4.518301189E-1
4.411508667E0,1.153044477E-1,-4.204768836E-1,-4.718472362E-1
4.421458667E0,9.420090914E-2,-3.570073247E-1,-4.777691066E-1
4.431407667E0,6.576687098E-2,-3.009360731E-1,-4.682469964E-1
4.441357667E0,4.288962856E-2,-2.588003278E-1,-4.458861947E-1
4.451307667E0,3.626421839E-2,-2.207844853E-1,-4.136526287E-1
4.461257667E0,3.765619174E-2,-1.966705322E-1,-3.780138791E-1
4.471206667E0,4.417826980E-2,-1.994897574E-1,-3.385218382E-1
4.481156667E0,5.340509117E-2,-2.195196152E-1,-2.980456948E-1
4.491106667E0,7.945879549E-2,-2.575386167E-1,-2.664946914E-1
4.501056667E0,1.143824235E-1,-3.094782531E-1,-2.396385670E-1
4.511006667E0,1.488232315E-1,-3.430127800E-1,-2.129129469E-1
4.520955667E0,1.926918775E-1,-3.531330526E-1,-1.818021685E-1
4.530905667E0,2.351969928E-1,-3.459736705E-1,-1.505118906E-1
4.540855667E0,2.779435515E-1,-3.341676593E-1,-1.232720613E-1
4.550805667E0,3.227898777E-1,-3.428514302E-1,-8.018424362E-2
4.560754667E0,3.553770781E-1,-3.537074029E-1,-3.512230143E-2
4.570704667E0,3.847120702E-1,-3.316849172E-1,2.231459832E-3
4.580654667E0,4.031709731E-1,-3.022087812E-1,2.957946062E-2
4.590604667E0,4.163118005E-1,-2.611540258E-1,5.547870323E-2
4.600553667E0,4.213748574E-1,-2.067886740E-1,7.504855096E-2
4.610503667E0,4.124596715E-1,-1.547345370E-1,9.494795650E-2
4.620453667E0,3.726920187E-1,-1.208677515E-1,1.212283447E-1
4.630403667E0,3.112627566E-1,-1.234017536E-1,1.443427205E-1
4.640353667E0,2.343106568E-1,-1.459303498E-1,1.478397846E-1
4.650302667E0,1.524006128E-1,-1.753699929E-1,1.243392602E-1
4.660252667E0,6.512618065E-2,-1.993585825E-1,7.553237677E-2
4.670202667E0,-3.109649196E-2,-1.843974739E-1,1.117495913E-2
4.680152667E0,-1.155318916E-1,-1.340459287E-1,-4.476357996E-2
4.690101667E0,-1.750788391E-1,-7.959281653E-2,-7.804057747E-2
4.700051667E0,-2.011223435E-1,-2.950272709E-2,-8.323775977E-2
4.710001667E0,-2.014989108E-1,1.570869237E-2,-6.960343570E-2
4.719951250E0,-1.728728563E-1,5.177754443E-3,-4.635590687E-2
4.729900250E0,-1.194189489E-1,-9.522102028E-2,-2.952952310E-2
4.739850250E0,-4.699159041E-2,-2.350559682E-1,-3.842249885E-2
4.749800250E0,1.894827560E-2,-3.338246047E-1,-6.322611123E-2
4.759750250E0,4.330626503E-2,-3.375801444E-1,-9.296640009E-2
4.769699250E0,7.786355913E-3,-2.627602220E-1,-1.225450709E-1
4.779649250E0,-6.981877983E-2,-1.593545824E-1,-1.504813880E-1
4.789599250E0,-1.625902653E-1,-7.611135393E-2,-1.751345396E-1
4.799549250E0,-2.554971874E-1,-4.067299142E-2,-2.127491832E-1
4.809499250E0,-3.536746204E-1,-6.127946451E-2,-2.610307038E-1
4.819448250E0,-4.311605394E-1,-1.283195615E-1,-3.120963275E-1
4.829398250E0,-4.727375507E-1,-2.447130084E-1,-3.656559587E-1
4.839348250E0,-4.874137044E-1,-3.405844271E-1,-4.099720120E-1
4.849298250E0,-5.014237761E-1,-3.225665390E-1,-4.345415235E-1
4.859247250E0,-5.319799185E-1,-2.005225867E-1,-4.366077185E-1
4.869197250E0,-5.527629852E-1,-8.678989857E-2,-4.192513525E-1
4.879147250E0,-5.265851617E-1,-5.894627050E-2,-3.796207309E-1
4.889097250E0,-4.425000846E-1,-1.213976666E-1,-3.207960427E-1
4.899046250E0,-2.886088192E-1,-2.495096177E-1,-2.737439275E-1
4.908996250E0,-7.752109319E-2,-3.903008401E-1,-2.521675229E-1
4.918946250E0,1.508129835E-1,-4.953868389E-1,-2.567543983E-1
4.928896250E0,3.364105225E-1,-5.472026467E-1,-2.732814550E-1
4.938846250E0,4.619433582E-1,-5.172238350E-1,-2.874587774E-1
4.948795250E0,5.426666737E-1,-4.384499192E-1,-2.928066552E-1
4.958745250E0,5.684729815E-1,-3.524821699E-1,-2.801361978E-1
4.968695250E0,5.661640167E-1,-2.838059068E-1,-2.496901304E-1
4.978645250E0,5.360496044E-1,-2.435684949E-1,-2.186895460E-1
4.988594250E0,5.023230910E-1,-2.292364240E-1,-2.080422342E-1
4.998544250E0,4.583198130E-1,-2.250785977E-1,-2.068276852E-1
5.008494250E0,3.996860385E-1,-2.319234461E-1,-2.023322582E-1
5.018444250E0,3.305092454E-1,-2.399267256E-1,-2.110363692E-1
5.028393250E0,2.543271184E-1,-2.171303332E-1,-2.276187986E-1
5.038343250E0,1.878450513E-1,-1.921650022E-1,-2.532198131E-1
5.048293250E0,1.342302859E-1,-1.739513725E-1,-2.832879424E-1
5.058243250E0,1.119495109E-1,-1.612490565E-1,-3.185723722E-1
5.068192250E0,1.157157496E-1,-1.654587090E-1,-3.519625366E-1
5.078142250E0,1.300945133E-1,-1.820041984E-1,-3.827548623E-1
5.088092250E0,1.368738562E-1,-1.918152869E-1,-3.989689648E-1
5.098042250E0,1.481392831E-1,-2.466386259E-1,-4.094538093E-1
5.107991250E0,1.761999577E-1,-3.451716006E-1,-4.180954993E-1
5.117941250E0,2.085302472E-1,-4.437379539E-1,-4.277333021E-1
5.127891250E0,2.393339723E-1,-5.035642385E-1,-4.316662550E-1
5.137841250E0,2.569046319E-1,-5.578987002E-1,-4.401332140E-1
5.147791250E0,2.543855608E-1,-6.203442216E-1,-4.672591090E-1
5.157740250E0,2.388636023E-1,-6.507797837E-1,-5.085276961E-1
5.167690250E0,2.001241893E-1,-6.491262317E-1,-5.516057014E-1
5.177640250E0,1.442351788E-1,-6.143547893E-1,-5.855332613E-1
5.187590250E0,7.779969275E-2,-5.925594568E-1,-6.028688550E-1
5.197539250E0,-1.877895184E-2,-6.077849269E-1,-6.085575819E-1
5.207489250E0,-1.368150562E-1,-6.782228947E-1,-6.208374500E-1
5.217439250E0,-2.668825984E-1,-8.043192625E-1,-6.421957612E-1
5.227389250E0,-3.998651505E-1,-9.438012838E-1,-6.861438155E-1
5.237338250E0,-5.099443197E-1,-1.085808277E0,-7.483609915E-1
5.247288250E0,-6.255526543E-1,-1.309689999E0,-8.166297674E-1
5.257238250E0,-7.450531125E-1,-1.553326488E0,-8.684734106E-1
5.267188250E0,-8.435834050E-1,-1.751804471E0,-8.974046707E-1
5.277137250E0,-8.929648995E-1,-1.894975543E0,-9.082759619E-1
5.287087250E0,-9.101102948E-1,-1.940091729E0,-9.066836834E-1
5.297037250E0,-8.876119256E-1,-1.874496937E0,-8.985519409E-1
5.306987250E0,-8.361585736E-1,-1.720939636E0,-9.126928449E-1
5.316937250E0,-7.753115892E-1,-1.526642919E0,-9.624077082E-1
5.326886250E0,-7.227349281E-1,-1.311660886E0,-1.046511412E0
5.336836250E0,-7.029553652E-1,-1.074592113E0,-1.150538325E0
5.346786250E0,-7.175859809E-1,-8.535255790E-1,-1.284186244E0
5.356736250E0,-7.641885877E-1,-6.583557129E-1,-1.453150988E0
5.366685250E0,-8.367139101E-1,-4.577019811E-1,-1.647610426E0
5.376635250E0,-8.817811012E-1,-3.057001829E-1,-1.829953313E0
5.386585250E0,-8.545276523E-1,-2.509570718E-1,-1.943010330E0
5.396535250E0,-7.469799519E-1,-2.550000846E-1,-1.958912730E0
5.406484250E0,-5.730747581E-1,-2.487978786E-1,-1.892049313E0
5.416434250E0,-3.733825684E-1,-2.094001323E-1,-1.785016894E0
5.426384250E0,-1.885264218E-1,-1.399366260E-1,-1.695784211E0
5.436334250E0,-3.978546336E-2,-8.738575131E-2,-1.655064940E0
5.446284250E0,4.292193055E-2,-5.159553513E-2,-1.644889235E0
5.456233250E0,5.841158703E-2,-4.775714595E-3,-1.659085751E0
5.466183250E0,1.394292340E-2,2.038822696E-2,-1.665323496E0
5.476133250E0,-6.738553196E-2,-1.566645689E-2,-1.672181487E0
5.486083250E0,-1.478603929E-1,-1.060456187E-1,-1.683299899E0
5.496032250E0,-2.201555669E-1,-2.048947960E-1,-1.694239497E0
5.505982250E0,-2.674703598E-1,-3.109437227E-1,-1.718580246E0
5.515932250E0,-2.951456904E-1,-4.116897285E-1,-1.754426718E0
5.525882250E0,-3.131947219E-1,-4.723054171E-1,-1.800130010E0
5.535831250E0,-3.239265382E-1,-4.572900832E-1,-1.832082033E0
5.545781250E0,-3.171836734E-1,-3.705301583E-1,-1.835613608E0
5.555731250E0,-2.703010738E-1,-2.486708313E-1,-1.814364433E0
5.565681250E0,-1.701409072E-1,-1.385011971E-1,-1.780781150E0
5.575630250E0,-1.344735920E-2,-4.286980256E-2,-1.750591040E0
5.585580250E0,1.756258905E-1,1.988039911E-2,-1.727328300E0
5.595530250E0,3.631799817E-1,2.882985398E-2,-1.696830034E0
5.605480250E0,5.191287994E-1,8.203404956E-3,-1.637899160E0
5.615430250E0,6.204213500E-1,1.597169228E-2,-1.554315448E0
5.625379250E0,6.465411186E-1,8.381519467E-2,-1.429720044E0
5.635329250E0,5.864616632E-1,1.971092969E-1,-1.294173360E0
5.645279250E0,4.608305097E-1,3.132252693E-1,-1.176816583E0
5.655229250E0,2.964319885E-1,3.935049176E-1,-1.076774716E0
5.665178250E0,1.096325293E-1,4.184589982E-1,-9.756872058E-1
5.675128250E0,-4.425996169E-2,4.059680700E-1,-8.615738153E-1
5.685078250E0,-1.416094154E-1,3.892386258E-1,-7.265640497E-1
5.695028250E0,-1.585854888E-1,4.114569128E-1,-5.581625700E-1
5.704977250E0,-1.144835353E-1,4.782644212E-1,-3.726840615E-1
5.714927250E0,-1.886527054E-2,5.378195047E-1,-1.812337935E-1
5.724881250E0,8.412795514E-2,5.419325233E-1,-2.003598027E-3
5.734831250E0,1.520034820E-1,4.883158207E-1,1.401606351E-1
5.744780250E0,1.769767404E-1,3.845838308E-1,2.267951369E-1
5.754730250E0,1.689141542E-1,2.226059437E-1,2.609835863E-1
5.764680250E0,1.562553495E-1,3.078457341E-2,2.625434101E-1
5.774630250E0,1.286978573E-1,-1.701192409E-1,2.474481612E-1
5.784579250E0,1.044013128E-1,-3.422651887E-1,2.160928994E-1
5.794529250E0,7.415486127E-2,-4.516064823E-1,1.749773026E-1
5.804479250E0,5.082743615E-2,-4.885527790E-1,1.154631153E-1
5.814429250E0,2.754529193E-2,-4.602090716E-1,3.296745941E-2
5.824379250E0,1.696917927E-3,-3.869279325E-1,-3.829260543E-2
5.834328250E0,-1.800744236E-2,-3.058404922E-1,-7.806313783E-2
5.844278250E0,-3.130220994E-2,-2.505279779E-1,-8.264376968E-2
5.854228250E0,-3.883977234E-2,-2.441341430E-1,-6.906595826E-2
5.864178250E0,-5.207754672E-2,-2.589974999E-1,-5.118523538E-2
5.874127250E0,-6.769061089E-2,-2.659045756E-1,-3.939307109E-2
5.884077250E0,-7.662657648E-2,-2.301830798E-1,-3.376554698E-2
5.894027250E0,-6.086848676E-2,-1.709022671E-1,-3.206221014E-2
5.903977250E0,-2.601356618E-2,-8.501372486E-2,-1.592052542E-2
5.913926250E0,1.287266146E-2,4.632079601E-2,1.048255712E-2
5.923876250E0,4.561063647E-2,2.192630172E-1,6.384404749E-2
5.933826250E0,5.764857307E-2,3.914788067E-1,1.460784972E-1
5.943776250E0,6.186861545E-2,5.402371287E-1,2.640288472E-1
5.953725250E0,6.159323826E-2,6.610466242E-1,4.195760489E-1
5.963675250E0,6.758295745E-2,7.549430728E-1,6.120775938E-1
5.973625250E0,9.028993547E-2,8.104673624E-1,8.130723834E-1
5.983575250E0,1.313148737E-1,8.325631022E-1,9.910176396E-1
5.993525250E0,2.007973492E-1,8.070873618E-1,1.136188149E0
6.003474250E0,2.545907795E-1,7.558731437E-1,1.237920284E0
6.013424250E0,2.762256563E-1,7.277345657E-1,1.299167275E0
6.023374250E0,2.546090484E-1,7.422924638E-1,1.329479694E0
6.033324250E0,2.083054483E-1,7.714965343E-1,1.329469204E0
6.043273250E0,1.352988780E-1,8.128514290E-1,1.312204003E0
6.053223250E0,3.571716696E-2,8.847572207E-1,1.286922932E0
6.063173250E0,-6.851629168E-2,9.855887890E-1,1.255593419E0
6.073123250E0,-1.688920707E-1,1.065773487E0,1.230667591E0
6.083072250E0,-2.412136644E-1,1.110027194E0,1.229044676E0
6.093022250E0,-2.839998603E-1,1.109366775E0,1.257465839E0
6.102972250E0,-2.780596912E-1,1.083461165E0,1.301258326E0
6.112922250E0,-2.503759563E-1,1.019520640E0,1.362917423E0
6.122871250E0,-1.932248026E-1,9.285482168E-1,1.425989866E0
6.132821250E0,-1.170539483E-1,8.281011581E-1,1.475655198E0
6.142771250E0,-4.506098107E-2,7.375576496E-1,1.505740285E0
6.152721250E0,2.875182591E-2,6.677303910E-1,1.506007195E0
6.162670250E0,8.386088163E-2,6.175646782E-1,1.480829477E0
6.172620250E0,1.144958511E-1,5.947082043E-1,1.442293286E0
6.182570250E0,8.638352156E-2,6.254131198E-1,1.405073166E0
6.192520250E0,6.218784954E-3,7.238383889E-1,1.388034463E0
6.202470250E0,-1.145893857E-1,8.588875532E-1,1.386177063E0
6.212419250E0,-2.587941885E-1,9.911487699E-1,1.410002112E0
6.222369250E0,-3.852959573E-1,1.070612907E0,1.437958956E0
6.232319250E0,-4.649196565E-1,1.056997418E0,1.464466810E0
6.242269250E0,-4.859221280E-1,9.653334618E-1,1.485570669E0
6.252218250E0,-4.715220332E-1,8.413425088E-1,1.503972411E0
6.262168250E0,-4.326798320E-1,7.258582711E-1,1.524652123E0
6.272118250E0,-3.815674186E-1,6.478412747E-1,1.549980164E0
6.282068250E0,-3.342424929E-1,6.252134442E-1,1.586632133E0
6.292017250E0,-2.943548560E-1,6.408755779E-1,1.629557133E0
6.301967250E0,-2.501349151E-1,6.733621955E-1,1.674746752E0
6.311917250E0,-1.855720282E-1,6.925467849E-1,1.720215082E0
6.321867250E0,-9.243569523E-2,6.720404625E-1,1.762099385E0
6.331816250E0,1.029875595E-2,6.305919290E-1,1.794204831E0
6.341766250E0,9.725309908E-2,5.720066428E-1,1.831640959E0
6.351716250E0,1.438470334E-1,4.870235026E-1,1.875839710E0
6.361666250E0,1.321792006E-1,3.900860250E-1,1.938881040E0
6.371616250E0,6.002038345E-2,2.896246016E-1,2.001311302E0
6.381565250E0,-5.634164438E-2,2.357728034E-1,2.064324379E0
6.391515250E0,-2.051246911E-1,2.209196240E-1,2.109365702E0
6.401465250E0,-3.486845493E-1,1.965964437E-1,2.141116619E0
6.411415250E0,-4.854217172E-1,1.470491886E-1,2.156087399E0
6.421364250E0,-6.045534015E-1,8.405265212E-2,2.159231901E0
6.431314250E0,-6.769753098E-1,1.231124066E-2,2.153599262E0
6.441264250E0,-6.933832765E-1,-3.803715110E-2,2.144563437E0
6.451214250E0,-6.463859677E-1,-4.063108191E-2,2.139474869E0
6.461163250E0,-5.455368757E-1,-1.306443568E-2,2.132404089E0
6.471113250E0,-4.041552842E-1,4.056821764E-2,2.115818739E0
6.481063250E0,-2.536555231E-1,1.255329102E-1,2.086799622E0
6.491013250E0,-1.210583225E-1,2.364356667E-1,2.046194792E0
6.500962250E0,-1.535026915E-2,3.617640436E-1,1.993352771E0
6.510912250E0,5.812579766E-2,4.532929659E-1,1.930899739E0
6.520862250E0,1.032839492E-1,4.967544377E-1,1.865899086E0
6.530812250E0,1.194168478E-1,4.879542887E-1,1.800364614E0
6.540761250E0,1.141650975E-1,4.534162879E-1,1.728569984E0
6.550711250E0,9.708887339E-2,3.998453915E-1,1.647626638E0
6.560661250E0,6.917468458E-2,3.322048485E-1,1.570883632E0
6.570611250E0,5.032384396E-2,2.556142807E-1,1.480802655E0
6.580561250E0,4.800769314E-2,1.785834134E-1,1.385685802E0
6.590510250E0,5.189717934E-2,1.170223951E-1,1.299820781E0
6.600460250E0,4.654315859E-2,1.109906062E-1,1.242223978E0
6.610410250E0,3.834991530E-2,1.475730538E-1,1.198607206E0
6.620360250E0,3.840291128E-2,2.472389340E-1,1.171267152E0
6.630309250E0,6.426037103E-2,3.697963357E-1,1.149617910E0
6.640259250E0,1.147041097E-1,4.964016974E-1,1.135608673E0
6.650209250E0,2.034195215E-1,5.761522651E-1,1.119388700E0
6.660159250E0,3.157678843E-1,6.086870432E-1,1.105286479E0
6.670108250E0,4.281802177E-1,5.738828778E-1,1.096438408E0
6.680058250E0,4.891988039E-1,5.077986717E-1,1.099255204E0
6.690008250E0,4.782276154E-1,4.477651119E-1,1.100430608E0
6.699958250E0,4.033983648E-1,3.689248860E-1,1.081230640E0
6.709908250E0,2.799964547E-1,2.704717517E-1,1.025652051E0
6.719854000E0,1.282436848E-1,1.910517365E-1,9.316538572E-1
6.729804000E0,-3.417006135E-2,1.296239495E-1,8.172205687E-1
6.739754000E0,-1.866405606E-1,8.303487301E-2,6.836582422E-1
6.749704000E0,-3.043516278E-1,3.926126286E-2,5.278627276E-1
6.759653000E0,-3.813436329E-1,-6.311547011E-3,3.726476133E-1
6.769603000E0,-3.996309340E-1,-6.555432081E-2,2.363795787E-1
6.779553000E0,-3.657254279E-1,-1.254304349E-1,1.312909871E-1
6.789503000E0,-2.930937111E-1,-1.800447404E-1,6.347741187E-2
6.799452000E0,-1.766163856E-1,-2.244361788E-1,3.678268194E-2
6.809402000E0,-2.304727212E-2,-2.558449507E-1,6.104286760E-2
6.819352000E0,1.538995355E-1,-2.736465931E-1,1.181729957E-1
6.829302000E0,3.209380209E-1,-2.613089681E-1,1.942977309E-1
6.839251000E0,4.605750144E-1,-1.940969080E-1,2.722596526E-1
6.849201000E0,5.689684153E-1,-6.832438707E-2,3.431800008E-1
6.859151000E0,6.240764260E-1,1.078751385E-1,4.050609469E-1
6.869101000E0,6.272168159E-1,3.104238212E-1,4.631561339E-1
6.879051000E0,5.693918467E-1,4.961582720E-1,5.108150244E-1
6.889000000E0,4.650737643E-1,5.987546444E-1,5.398944616E-1
6.898950000E0,3.427484035E-1,6.101735234E-1,5.528760552E-1
6.908900000E0,2.447282970E-1,5.413524508E-1,5.673091412E-1
6.918850000E0,1.973767579E-1,4.146139622E-1,5.889321566E-1
6.928799000E0,1.856848300E-1,2.651317716E-1,6.229294538E-1
6.938749000E0,1.944082826E-1,1.286495477E-1,6.637653112E-1
6.948699000E0,2.022183985E-1,2.956542373E-2,7.123582959E-1
6.958649000E0,2.041832805E-1,-2.105061524E-2,7.523632646E-1
6.968598000E0,1.940198690E-1,-3.390201554E-2,7.748305202E-1
6.978548000E0,1.769503504E-1,-3.738782927E-2,7.881553769E-1
6.988498000E0,1.617627442E-1,-3.801670671E-2,7.918080091E-1
6.998448000E0,1.403163075E-1,-2.001081035E-2,7.942247987E-1
7.008397000E0,1.200468317E-1,2.811272070E-2,7.818287015E-1
7.018347000E0,9.076298028E-2,1.038263887E-1,7.594727874E-1
7.028297000E0,6.382978708E-2,1.856171340E-1,7.199583650E-1
7.038247000E0,2.828297950E-2,2.548747659E-1,6.584901810E-1
7.048196000E0,-1.325103641E-2,3.088732660E-1,5.848466754E-1
7.058146000E0,-6.483167410E-2,3.503975570E-1,5.184996128E-1
7.068096000E0,-1.173696667E-1,3.831144869E-1,4.663816392E-1
7.078046000E0,-1.735000610E-1,4.258584976E-1,4.331603050E-1
7.087996000E0,-2.271842510E-1,4.781163633E-1,4.323674440E-1
7.097945000E0,-2.738982141E-1,5.281172395E-1,4.422821105E-1
7.107895000E0,-3.072362244E-1,5.754005313E-1,4.584472775E-1
7.117845000E0,-3.308089077E-1,5.965817571E-1,4.639637470E-1
7.127795000E0,-3.674020469E-1,5.922139287E-1,4.619866908E-1
7.137744000E0,-3.988710344E-1,5.801284909E-1,4.540975988E-1
7.147694000E0,-4.338426292E-1,5.562286973E-1,4.400038123E-1
7.157644000E0,-4.646479487E-1,5.290354490E-1,4.384820759E-1
7.167594000E0,-4.800524712E-1,5.142618418E-1,4.570840001E-1
7.177543000E0,-4.685151279E-1,5.149118900E-1,5.122787952E-1
7.187493000E0,-4.376900494E-1,5.185921192E-1,5.959874392E-1
7.197443000E0,-3.942184746E-1,5.264111757E-1,7.072598934E-1
7.207393000E0,-3.463512063E-1,5.591676831E-1,8.238584995E-1
7.217343000E0,-3.058994114E-1,6.092556119E-1,9.263891578E-1
7.227292000E0,-2.817140818E-1,6.525874734E-1,9.944006801E-1
7.237242000E0,-2.780178785E-1,6.900206208E-1,1.020644546E0
7.247192000E0,-2.826467752E-1,7.247999310E-1,1.006950378E0
7.257142000E0,-2.769755721E-1,7.313904762E-1,9.687710404E-1
7.267091000E0,-2.487767339E-1,7.006860375E-1,9.250414968E-1
7.277041000E0,-1.976248622E-1,6.681118608E-1,8.923490644E-1
7.286991000E0,-1.201824099E-1,6.529660821E-1,8.773380518E-1
7.296941000E0,-1.577584259E-2,6.550323963E-1,8.640869856E-1
7.306890000E0,9.746325761E-2,6.665066481E-1,8.641350865E-1
7.316840000E0,1.841872334E-1,7.270205617E-1,8.770905733E-1
7.326790000E0,2.230647504E-1,8.318857551E-1,9.022832513E-1
7.336740000E0,1.881861240E-1,9.420951009E-1,9.393594861E-1
